Datetime,Water Level (m)
2023-02-20 18:00:00,-0.31218934
2023-02-20 19:00:00,-0.35192674
2023-02-20 20:00:00,-0.34443066
2023-02-20 21:00:00,-0.015901634
2023-02-20 22:00:00,0.27160516
2023-02-20 23:00:00,0.46866125
2023-02-21 00:00:00,0.6036446
2023-02-21 01:00:00,0.61568576
2023-02-21 02:00:00,0.49019223
2023-02-21 03:00:00,0.2752418
2023-02-21 04:00:00,0.06346859
2023-02-21 05:00:00,-0.055094883
2023-02-21 06:00:00,-0.13233253
2023-02-21 07:00:00,-0.1860792
2023-02-21 08:00:00,-0.24135083
2023-02-21 09:00:00,-0.24121706
2023-02-21 10:00:00,0.13184695
2023-02-21 11:00:00,0.38681638
2023-02-21 12:00:00,0.56181735
2023-02-21 13:00:00,0.6265607
2023-02-21 14:00:00,0.52458674
2023-02-21 15:00:00,0.30600265
2023-02-21 16:00:00,0.101856805
2023-02-21 17:00:00,-0.04372902
2023-02-21 18:00:00,-0.12546422
2023-02-21 19:00:00,-0.17619622
2023-02-21 20:00:00,-0.22666213
2023-02-21 21:00:00,-0.22714446
2023-02-21 22:00:00,0.14463027
2023-02-21 23:00:00,0.42916158
2023-02-22 00:00:00,0.6334836
2023-02-22 01:00:00,0.7431308
2023-02-22 02:00:00,0.69533265
2023-02-22 03:00:00,0.5019373
2023-02-22 04:00:00,0.27274874
2023-02-22 05:00:00,0.08567593
2023-02-22 06:00:00,-0.015726535
2023-02-22 07:00:00,-0.079777144
2023-02-22 08:00:00,-0.13128398
2023-02-22 09:00:00,-0.18102963
2023-02-22 10:00:00,-0.059143286
2023-02-22 11:00:00,0.31624165
2023-02-22 12:00:00,0.5162667
2023-02-22 13:00:00,0.6688253
2023-02-22 14:00:00,0.6920051
2023-02-22 15:00:00,0.5395767
2023-02-22 16:00:00,0.3115149
2023-02-22 17:00:00,0.116418324
2023-02-22 18:00:00,0.0060084593
2023-02-22 19:00:00,-0.06234578
2023-02-22 20:00:00,-0.11552314
2023-02-22 21:00:00,-0.17009737
2023-02-22 22:00:00,-0.081892066
2023-02-22 23:00:00,0.30746529
2023-02-23 00:00:00,0.5370099
2023-02-23 01:00:00,0.7109615
2023-02-23 02:00:00,0.7643407
2023-02-23 03:00:00,0.64382446
2023-02-23 04:00:00,0.41985217
2023-02-23 05:00:00,0.20293057
2023-02-23 06:00:00,0.057864096
2023-02-23 07:00:00,-0.020612711
2023-02-23 08:00:00,-0.072513044
2023-02-23 09:00:00,-0.12704192
2023-02-23 10:00:00,-0.15859212
2023-02-23 11:00:00,0.116008684
2023-02-23 12:00:00,0.414425
2023-02-23 13:00:00,0.60456055
2023-02-23 14:00:00,0.713048
2023-02-23 15:00:00,0.6767818
2023-02-23 16:00:00,0.48274374
2023-02-23 17:00:00,0.26125166
2023-02-23 18:00:00,0.086795375
2023-02-23 19:00:00,-0.010845264
2023-02-23 20:00:00,-0.07201679
2023-02-23 21:00:00,-0.12424151
2023-02-23 22:00:00,-0.16277602
2023-02-23 23:00:00,0.05132907
2023-02-24 00:00:00,0.3744468
2023-02-24 01:00:00,0.5672059
2023-02-24 02:00:00,0.6883562
2023-02-24 03:00:00,0.67295605
2023-02-24 04:00:00,0.48871103
2023-02-24 05:00:00,0.2660409
2023-02-24 06:00:00,0.09245265
2023-02-24 07:00:00,-0.019503573
2023-02-24 08:00:00,-0.08299222
2023-02-24 09:00:00,-0.13644083
2023-02-24 10:00:00,-0.19102502
2023-02-24 11:00:00,-0.15885144
2023-02-24 12:00:00,0.1784337
2023-02-24 13:00:00,0.41416198
2023-02-24 14:00:00,0.581058
2023-02-24 15:00:00,0.6409729
2023-02-24 16:00:00,0.5436447
2023-02-24 17:00:00,0.3222278
2023-02-24 18:00:00,0.12151101
2023-02-24 19:00:00,-0.016505713
2023-02-24 20:00:00,-0.09397492
2023-02-24 21:00:00,-0.14177187
2023-02-24 22:00:00,-0.1928321
2023-02-24 23:00:00,-0.19807307
2023-02-25 00:00:00,0.074404955
2023-02-25 01:00:00,0.32994023
2023-02-25 02:00:00,0.49608195
2023-02-25 03:00:00,0.5653516
2023-02-25 04:00:00,0.48608828
2023-02-25 05:00:00,0.26882586
2023-02-25 06:00:00,0.08793608
2023-02-25 07:00:00,-0.047433104
2023-02-25 08:00:00,-0.13440923
2023-02-25 09:00:00,-0.18111867
2023-02-25 10:00:00,-0.22923873
2023-02-25 11:00:00,-0.26222488
2023-02-25 12:00:00,-0.09760622
2023-02-25 13:00:00,0.19941998
2023-02-25 14:00:00,0.38418356
2023-02-25 15:00:00,0.5151078
2023-02-25 16:00:00,0.5286052
2023-02-25 17:00:00,0.38666326
2023-02-25 18:00:00,0.1737847
2023-02-25 19:00:00,0.01143297
2023-02-25 20:00:00,-0.10029626
2023-02-25 21:00:00,-0.1622004
2023-02-25 22:00:00,-0.20672376
2023-02-25 23:00:00,-0.24610113
2023-02-26 00:00:00,-0.18057701
2023-02-26 01:00:00,0.07720532
2023-02-26 02:00:00,0.2718176
2023-02-26 03:00:00,0.40210888
2023-02-26 04:00:00,0.4126564
2023-02-26 05:00:00,0.27563483
2023-02-26 06:00:00,0.07641517
2023-02-26 07:00:00,-0.052589238
2023-02-26 08:00:00,-0.16550276
2023-02-26 09:00:00,-0.22653697
2023-02-26 10:00:00,-0.26943493
2023-02-26 11:00:00,-0.31124836
2023-02-26 12:00:00,-0.29372945
2023-02-26 13:00:00,-0.06151601
2023-02-26 14:00:00,0.1665723
2023-02-26 15:00:00,0.3273191
2023-02-26 16:00:00,0.42412737
2023-02-26 17:00:00,0.40763792
2023-02-26 18:00:00,0.25624022
